timestamp,address,zip,fullname,fooduration,barduration,totalduration,notes
2004-01-11T13:00:00+00:00,"123 4th St, Anywhere, AA",94121,MONKEY ALBERTO,1:23:32.123,1:32:33.123,2:56:05.246,I am the very model of a modern major general
2003-12-14T02:00:00+00:00,"Somewhere Else, In Another Time, BB",00001,SUPERMAN ÃœBERTAN,111:23:32.123,1:32:33.123,112:56:05.246,This is some Unicode right here. Ã¼ Â¡! ğŸ˜€
,111 Ste. #123123123,01101,RÃ‰SUMÃ‰ RON,31:23:32.123,1:32:33.123,32:56:05.246,ğŸ³ï¸ğŸ´ğŸ³ï¸ğŸ´
2001-01-11T02:00:01+00:00,"This Is Not An Address, BusyTown, BT",94121,MARY 1,1:23:32.123,0:00:00.000,1:23:32.123,I like Emoji! ğŸğŸğŸ˜
,"123 Gangnam Style Lives Here, Gangnam Town",31403,ANTICIPATION OF UNICODE FAILURE,1:23:32.123,1:32:33.123,2:56:05.246,I like Math Symbols! â‰±â‰°â¨ŒâŠš
2011-11-11T13:11:11+00:00,Ã¼berTown,10001,PROMPT NEGOTIATOR,1:23:32.123,1:32:33.123,2:56:05.246,"Iâ€™m just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2005-12-10T18:48:12+00:00,HÃ¸Ã¸Ã¼kÂ¡,01231,SLEEPER SERVICE,1:23:32.123,1:32:33.123,2:56:05.246,2/1/22
2010-05-13T00:31:11+00:00,"Test Pattern Town, Test Pattern, TP",00121,æ ªå¼ä¼šç¤¾ã‚¹ã‚¿ã‚¸ã‚ªã‚¸ãƒ–ãƒª,1:23:32.123,1:32:33.123,2:56:05.246,1:11:11.123
2010-02-04T10:44:11+00:00,The Moon,00011,HERE WE GO,1:23:32.123,1:32:33.123,2:56:05.246,
